#! FIELDS d2 ffw2 dffw2_d2
#! SET normalisation  1.000000
#! SET min_d2 0
#! SET max_d2 3
#! SET nbins_d2  200
#! SET periodic_d2 false
 0.000000 -217.122540 0.000000
 0.015000 inf 0.000000
 0.030000 inf 0.000000
 0.045000 inf 0.000000
 0.060000 inf 0.000000
 0.075000 inf 0.000000
 0.090000 inf 0.000000
 0.105000 inf 0.000000
 0.120000 inf 0.000000
 0.135000 inf 0.000000
 0.150000 inf 0.000000
 0.165000 inf 0.000000
 0.180000 inf 0.000000
 0.195000 inf 0.000000
 0.210000 inf 0.000000
 0.225000 inf 0.000000
 0.240000 inf 0.000000
 0.255000 inf 0.000000
 0.270000 inf 0.000000
 0.285000 inf 0.000000
 0.300000 inf 0.000000
 0.315000 inf 0.000000
 0.330000 inf 0.000000
 0.345000 inf 0.000000
 0.360000 inf 0.000000
 0.375000 inf 0.000000
 0.390000 inf 0.000000
 0.405000 inf 0.000000
 0.420000 inf 0.000000
 0.435000 -34.433384 -547.880378
 0.450000 -44.517458 -487.825310
 0.465000 -51.353833 -405.508294
 0.480000 -57.392113 -357.860108
 0.495000 -62.441364 -313.703046
 0.510000 -110.495517 -490.702964
 0.525000 -127.351470 -536.942262
 0.540000 -141.382914 -513.927356
 0.555000 -158.933588 -512.816816
 0.570000 -168.274992 -495.425027
 0.585000 -175.234078 -425.976500
 0.600000 -181.129445 -354.859254
 0.615000 -186.000334 -291.077986
 0.630000 -190.053193 -250.819327
 0.645000 -193.694310 -236.127802
 0.660000 -197.107809 -214.972152
 0.675000 -200.037937 -173.216813
 0.690000 -202.284087 -126.977501
 0.705000 -203.907540 -92.340720
 0.720000 -205.151653 -76.422241
 0.735000 -206.257865 -71.884912
 0.750000 -207.317660 -69.497299
 0.765000 -208.342079 -66.680037
 0.780000 -209.301243 -60.900858
 0.795000 -210.396214 -96.837843
 0.810000 -213.083398 -266.614026
 0.825000 -217.679287 -312.702633
 0.840000 -221.961336 -251.120133
 0.855000 -225.186533 -181.512814
 0.870000 -227.596290 -149.547097
 0.885000 -229.935777 -164.169923
 0.900000 -232.330720 -145.641061
 0.915000 -234.142267 -96.062619
 0.930000 -235.417837 -86.138009
 0.945000 -237.035643 -130.277002
 0.960000 -239.152962 -145.221707
 0.975000 -241.371396 -152.454213
 0.990000 -243.906351 -186.264717
 1.005000 -247.282550 -252.072731
 1.020000 -251.443595 -291.687149
 1.035000 -255.817261 -280.662330
 1.050000 -259.734372 -238.533474
 1.065000 -262.972225 -193.647067
 1.080000 -265.591867 -157.063362
 1.095000 -267.720724 -127.500509
 1.110000 -269.438596 -102.257378
 1.125000 -270.811978 -81.544821
 1.140000 -271.900650 -63.953883
 1.155000 -272.732770 -46.622174
 1.170000 -273.269711 -23.481249
 1.185000 -273.390556 8.649155
 1.200000 -272.985682 45.721259
 1.215000 -272.009417 84.832618
 1.230000 -270.419357 127.908567
 1.245000 -268.144757 175.511326
 1.260000 -265.142743 222.040831
 1.275000 -261.472724 258.335325
 1.290000 -257.298219 273.401255
 1.305000 -252.924605 271.835139
 1.320000 -248.475411 282.786829
 1.335000 -243.684336 320.116193
 1.350000 -238.481197 284.007518
 1.365000 -236.355603 -50.405080
 1.380000 -237.378063 -65.562362
 1.395000 -238.040155 -21.405450
 1.410000 -237.993606 28.153623
 1.425000 -237.185348 79.779404
 1.440000 -235.599268 131.441893
 1.455000 -233.264962 177.672586
 1.470000 -230.393345 195.403290
 1.485000 -227.686624 150.171251
 1.500000 -225.757626 109.080996
 1.515000 -224.046075 118.231735
 1.530000 -222.168897 125.755968
 1.545000 -220.452694 95.170906
 1.560000 -219.394667 45.837079
 1.575000 -218.923053 20.472162
 1.590000 -218.669742 13.752559
 1.605000 -218.507032 7.185220
 1.620000 -218.448960 1.257975
 1.635000 -218.427150 2.851783
 1.650000 -218.342344 8.167735
 1.665000 -218.201796 9.615669
 1.680000 -218.070665 7.450972
 1.695000 -217.980681 4.528714
 1.710000 -217.925891 2.919258
 1.725000 -217.895885 0.382185
 1.740000 -217.930375 -5.205661
 1.755000 -218.032358 -7.342122
 1.770000 -218.116009 -3.131070
 1.785000 -218.120161 2.028723
 1.800000 -218.083937 1.467497
 1.815000 -218.099182 -3.519034
 1.830000 -218.161938 -3.618540
 1.845000 -218.179671 1.311168
 1.860000 -218.144297 1.875216
 1.875000 -218.167004 -5.969174
 1.890000 -218.318994 -13.135325
 1.905000 -218.507046 -10.331509
 1.920000 -218.602283 -2.604170
 1.935000 -218.611283 0.132736
 1.950000 -218.620629 -1.585987
 1.965000 -218.650743 -2.191270
 1.980000 -218.681388 -1.880200
 1.995000 -218.695945 0.362454
 2.010000 -218.665125 3.053815
 2.025000 -218.639446 -0.933932
