#! FIELDS d4.lowest hhw4 dhhw4_d4.lowest
#! SET normalisation  10000.000000
#! SET min_d4.lowest 0
#! SET max_d4.lowest 1.5
#! SET nbins_d4.lowest  200
#! SET periodic_d4.lowest false
 0.000000 0.454900 0.000000
 0.007500 0.000000 0.000000
 0.015000 0.000000 0.000000
 0.022500 0.000000 0.000000
 0.030000 0.000000 0.000000
 0.037500 0.000000 0.000000
 0.045000 0.000000 0.000000
 0.052500 0.000000 0.000000
 0.060000 0.000000 0.000000
 0.067500 0.000000 0.000000
 0.075000 0.000000 0.000000
 0.082500 0.000000 0.000000
 0.090000 0.000000 0.000000
 0.097500 0.000000 0.000000
 0.105000 0.000000 0.000000
 0.112500 0.000000 0.000000
 0.120000 0.000000 0.000000
 0.127500 0.000000 0.000000
 0.135000 0.000000 0.000000
 0.142500 0.000000 0.000000
 0.150000 0.000000 0.000000
 0.157500 0.000000 0.000000
 0.165000 0.000000 0.000000
 0.172500 0.000000 0.000000
 0.180000 0.000000 0.000000
 0.187500 0.000000 0.000000
 0.195000 0.000000 0.000000
 0.202500 0.000000 0.000000
 0.210000 0.000000 0.000000
 0.217500 0.000000 0.000000
 0.225000 0.000000 0.000000
 0.232500 0.000000 0.000000
 0.240000 0.000000 0.000000
 0.247500 0.000000 0.000000
 0.255000 0.000000 0.000000
 0.262500 0.000000 0.000000
 0.270000 0.000000 0.000000
 0.277500 0.000000 0.000000
 0.285000 0.000000 0.000000
 0.292500 0.000000 0.000000
 0.300000 0.000000 0.000000
 0.307500 0.000000 0.000000
 0.315000 0.000000 0.000000
 0.322500 0.000000 0.000000
 0.330000 0.000000 0.000092
 0.337500 0.000006 0.002262
 0.345000 0.000084 0.026795
 0.352500 0.000722 0.183329
 0.360000 0.003850 0.742381
 0.367500 0.013200 1.805041
 0.375000 0.030598 2.733902
 0.382500 0.052359 2.979816
 0.390000 0.075118 3.122865
 0.397500 0.099058 3.176952
 0.405000 0.121938 3.025136
 0.412500 0.149438 4.747772
 0.420000 0.195495 7.196366
 0.427500 0.245347 5.138942
 0.435000 0.263510 -0.331952
 0.442500 0.247163 -3.278246
 0.450000 0.224633 -2.209949
 0.457500 0.217554 0.323599
 0.465000 0.227419 2.186099
 0.472500 0.248638 3.352950
 0.480000 0.272474 2.477987
 0.487500 0.278924 -0.814101
 0.495000 0.267013 -1.568548
 0.502500 0.263671 0.737097
 0.510000 0.271444 0.735672
 0.517500 0.269978 -0.944158
 0.525000 0.265064 0.302408
 0.532500 0.280444 3.861358
 0.540000 0.319545 6.276669
 0.547500 0.372983 8.166384
 0.555000 0.447083 11.968356
 0.562500 0.554473 16.485152
 0.570000 0.686294 17.938544
 0.577500 0.814824 16.164321
 0.585000 0.930989 15.011956
 0.592500 1.034448 11.540339
 0.600000 1.082417 -0.017644
 0.607500 1.027526 -13.882009
 0.615000 0.899153 -18.015007
 0.622500 0.789082 -9.743992
 0.630000 0.760964 1.888751
 0.637500 0.800477 7.275014
 0.645000 0.848364 4.419771
 0.652500 0.857710 -1.688532
 0.660000 0.835359 -2.975114
 0.667500 0.827660 1.337857
 0.675000 0.849945 3.894111
 0.682500 0.878435 3.830545
 0.690000 0.913274 5.837088
 0.697500 0.960758 5.992817
 0.705000 0.990420 1.744703
 0.712500 0.996788 1.343905
 0.720000 1.027748 7.420732
 0.727500 1.098493 10.061281
 0.735000 1.156951 4.734009
 0.742500 1.168540 -1.048675
 0.750000 1.148468 -3.872957
 0.757500 1.116327 -4.006815
 0.765000 1.098296 -0.294804
 0.772500 1.109286 2.639961
 0.780000 1.124675 0.773972
 0.787500 1.112870 -4.045155
 0.795000 1.066487 -7.634324
 0.802500 1.009936 -6.695465
 0.810000 0.969779 -3.956268
 0.817500 0.950595 -0.916917
 0.825000 0.955933 2.145413
 0.832500 0.974200 2.200625
 0.840000 0.979851 -1.185056
 0.847500 0.948257 -7.462658
 0.855000 0.870817 -12.357337
 0.862500 0.776043 -12.171316
 0.870000 0.692446 -9.914065
 0.877500 0.631394 -5.781974
 0.885000 0.610094 -0.037974
 0.892500 0.618217 1.137618
 0.900000 0.613959 -2.513831
 0.907500 0.583008 -5.245257
 0.915000 0.540799 -5.712018
 0.922500 0.499370 -5.206120
 0.930000 0.464204 -3.958641
 0.937500 0.442826 -1.522256
 0.945000 0.440126 0.459961
 0.952500 0.440778 -0.794299
 0.960000 0.424779 -3.252871
 0.967500 0.398480 -3.153780
 0.975000 0.384750 -0.160053
 0.982500 0.395673 2.727467
 0.990000 0.417050 2.467735
 0.997500 0.428531 0.661960
 1.005000 0.428467 -0.648830
 1.012500 0.416126 -2.780561
 1.020000 0.389074 -3.826652
 1.027500 0.369608 -0.754039
 1.035000 0.378088 2.497867
 1.042500 0.394474 1.116491
 1.050000 0.388574 -2.679334
 1.057500 0.356738 -5.508905
 1.065000 0.311625 -5.912930
 1.072500 0.278405 -2.322803
 1.080000 0.279441 2.330739
 1.087500 0.303969 3.527472
 1.095000 0.323409 1.346102
 1.102500 0.323992 -0.819335
 1.110000 0.317929 -0.432979
 1.117500 0.316922 -0.225649
 1.125000 0.307577 -2.492933
 1.132500 0.281821 -3.840241
 1.140000 0.258015 -2.123784
 1.147500 0.250277 -0.154557
 1.155000 0.251652 0.368642
 1.162500 0.254615 0.414411
 1.170000 0.256904 0.155696
 1.177500 0.257222 0.075269
