#! FIELDS d2 hhw2 dhhw2_d2
#! SET normalisation  100000.000000
#! SET min_d2 0
#! SET max_d2 3
#! SET nbins_d2  200
#! SET periodic_d2 false
 0.000000 66673847838355862546768635833794691072.000000 0.000000
 0.015000 0.000000 0.000000
 0.030000 0.000000 0.000000
 0.045000 0.000000 0.000000
 0.060000 0.000000 0.000000
 0.075000 0.000000 0.000000
 0.090000 0.000000 0.000000
 0.105000 0.000000 0.000000
 0.120000 0.000000 0.000000
 0.135000 0.000000 0.000000
 0.150000 0.000000 0.000000
 0.165000 0.000000 0.000000
 0.180000 0.000000 0.000000
 0.195000 0.000000 0.000000
 0.210000 0.000000 0.000000
 0.225000 0.000000 0.000000
 0.240000 0.000000 0.000000
 0.255000 0.000000 0.000000
 0.270000 0.000000 0.000000
 0.285000 0.000000 0.000000
 0.300000 0.000000 0.000000
 0.315000 0.000000 0.000000
 0.330000 0.000000 0.000000
 0.345000 0.000000 0.000000
 0.360000 0.000000 0.000000
 0.375000 0.000000 0.000000
 0.390000 0.000000 0.000000
 0.405000 0.000000 0.000000
 0.420000 0.000000 0.000000
 0.435000 996522.870988 219003340.049931
 0.450000 56910053.464880 11136046724.037762
 0.465000 883331302.907767 143681576426.155670
 0.480000 9954644034.720581 1428949052113.399902
 0.495000 75445492367.079483 9493574324436.843750
 0.510000 17739212844188723200.000000 3491650348301218217984.000000
 0.525000 15322699376353557348352.000000 3300202510644247261085696.000000
 0.540000 4262760557401751500619776.000000 878760232874092250104070144.000000
 0.555000 4865370806636609547022630912.000000 1000819881637576833353677537280.000000
 0.570000 206272184992243357251908141056.000000 40991737964958450463439979544576.000000
 0.585000 3363195372048858078303704055808.000000 574665942492115915164395964989440.000000
 0.600000 35789694863459977367882383228928.000000 5094386054784845498221546774200320.000000
 0.615000 252518907295500650258167452663808.000000 29483632154749742429241591900143616.000000
 0.630000 1283289335857643462483890694782976.000000 129111017877390332641126166686597120.000000
 0.645000 5528755054788279059414366193451008.000000 523663369130443387785325569363673088.000000
 0.660000 21740916092691381213737642935451648.000000 1874725839323900683404923761456054272.000000
 0.675000 70424287315421146607468905305735168.000000 4893169128041096648889268253197598720.000000
 0.690000 173386139637199860185028391700791296.000000 8831182813662214270528672346585169920.000000
 0.705000 332528572191969141126782038543695872.000000 12316858272802742305807603483679916032.000000
 0.720000 547722106068331625607483679710380032.000000 16790273148497183363148937206106685440.000000
 0.735000 853627811078473206313891260394373120.000000 24614103387114901874996292353007812608.000000
 0.750000 1305842247633808686614149018788298752.000000 36402931668502035415653031791627862016.000000
 0.765000 1969473868703851465889212573788667904.000000 52677332982077005750099694050242199552.000000
 0.780000 2893623549004630454300427307945295872.000000 70687588262361447832748246188945309696.000000
 0.795000 4489438564073662592642532371735773184.000000 174387302467526238803197302772206665728.000000
 0.810000 13192113286600799860255842290011996160.000000 1410831301660210751659941771397107286016.000000
 0.825000 83357353093138027421473037741906198528.000000 10455701482621868704916027909683892191232.000000
 0.840000 464409071799625900000499277430150660096.000000 46779971070727897292887212965032588476416.000000
 0.855000 1693354736896407053507794246695928201216.000000 123291449245425322531950420289939507773440.000000
 0.870000 4451855422232496966429247987102706040832.000000 267052569348465796131090092724749955235840.000000
 0.885000 11378701215523150249709624940504096440320.000000 749314281557081119210936428926430355652608.000000
 0.900000 29737542174550575896256427592662636298240.000000 1737267220210769887552106193705045439021056.000000
 0.915000 61501640967870908578261234900327559331840.000000 2369839038204887349175509540539113272246272.000000
 0.930000 102588351298708101988715613326542435778560.000000 3544627501923069867994240329991748128342016.000000
 0.945000 196303904176903774317267354883890413043712.000000 10258276784418042314712689445215714058174464.000000
 0.960000 458962934737072250612903438077411184345088.000000 26735411526951693909527519748251601061543936.000000
 0.975000 1117483957953834862157881031900926411014144.000000 68337399676632179592325780351860393182756864.000000
 0.990000 3089188960896671446304269428084948749778944.000000 230809028646848408748856245324969029163548672.000000
 1.005000 11967327156852402773700950364420431499231232.000000 1210042854350022256629057147812410270666457088.000000
 1.020000 63514706665883945911955971684989033248718848.000000 7431377341119615855653719647953863116677185536.000000
 1.035000 367105852409725305479189699180614639134179328.000000 41328834340592233692736318318024067919881699328.000000
 1.050000 1766745354023638894368142157400120483576283136.000000 169044487693364320773367290341668781390003437568.000000
 1.065000 6474792411944863003915633614462050580811481088.000000 502938050186600926202579123446160709063563804672.000000
 1.080000 18517490171223582268364455662138303337803546624.000000 1166634278157424312882153693373301589300345831424.000000
 1.095000 43495160051616319039565263177559381626417315840.000000 2224490595615642619964257725395697266397965975552.000000
 1.110000 86637052455011267951436038102411967101740777472.000000 3553661381713957557835193194490377958498792112128.000000
 1.125000 150298439634912822185962194736868523647516540928.000000 4916189097896802351649522452374248139124981628928.000000
 1.140000 232598689108475852005537511833031814792829992960.000000 5966943179054674206738547026418658846646388916224.000000
 1.155000 324763510313046660936839084781028858028613435392.000000 6073478135406516382207008936054528404829633511424.000000
 1.170000 402814662112106919888859030700836639161473564672.000000 3794059993769247113262187919143306301730285682688.000000
 1.185000 422821608075844571144094509751836076217806618624.000000 -1466927258557442521731435121060178778233812025344.000000
 1.200000 359439604342165102107399656944112753276184690688.000000 -6592070225775881888836120230827566707719700217856.000000
 1.215000 242971388609842094709895778960028940837450678272.000000 -8267909715786342448714566297201854785856989036544.000000
 1.230000 128397838071865064724907776579403175443581370368.000000 -6587719001377154460405773960897141703540142505984.000000
 1.245000 51559639991661108974673065788375214112337035264.000000 -3629883980636418741025622409085791822960945790976.000000
 1.260000 15464729071434128565059385968893459743295668224.000000 -1377377173938786250352822800391237017234101501952.000000
 1.275000 3548170145317233093552079391078001974584541184.000000 -367676568892039006168749943208583406561106329600.000000
 1.290000 664940136543593280784752718110496741727928320.000000 -72922369722575362525681314143426805764513071104.000000
 1.305000 115046795468164714857744210677407093727690752.000000 -12544629627081152865469147777528263686920077312.000000
 1.320000 19310797821294465887430225200830043069087744.000000 -2190469024821422397812639687481904492401655808.000000
 1.335000 2825974948191993819551142984387053429456896.000000 -362872179327765364431492581591242973435133952.000000
 1.350000 350552020243798798469779608537453452853248.000000 -39935583309781755553958704074811751769571328.000000
 1.365000 149438362553527182791891009102836240744448.000000 3021441085179167161019508140359763005276160.000000
 1.380000 225206196260812850042051681044776557215744.000000 5922603344042895197183765568231286411100160.000000
 1.395000 293711213486004329272377928798029001785344.000000 2521869535252264295805811560742919549747200.000000
 1.410000 288277887008447995914676165062994650202112.000000 -3255542251382914567480307019272306116526080.000000
 1.425000 208453128708354207546088350517377632305152.000000 -6670784719721224042524886634597546968743936.000000
 1.440000 110332757466512732622102857882563919216640.000000 -5817226843872388116772869927302821773836288.000000
 1.455000 43256890797806646681804185288003475734528.000000 -3082857468512798699673113108959931825913856.000000
